date,ticker,sector,open,high,low,close,adj_close,volume,range_pct,daily_return_pct,overnight_gap_pct,intraday_move_pct,abs_overnight_gap_pct,abs_intraday_move_pct,year,month,weekday
2024-11-28,WIPRO.NS,Technology,292.875,293.0,285.2749938964844,286.1000061035156,268.1903381347656,11896556,2.637646130094964,-1.835651356814922,0.48893042830154737,-2.3132714968790014,0.48893042830154737,2.3132714968790014,2024,11,3
2024-11-29,WIPRO.NS,Technology,287.5,290.375,285.79998779296875,288.92498779296875,270.8384704589844,8540112,1.5913085937500002,0.9874105659511943,0.48933724803131756,0.49564792798913043,0.48933724803131756,0.49564792798913043,2024,11,4
2024-12-02,WIPRO.NS,Technology,291.2250061035156,292.7749938964844,289.1000061035156,292.2749938964844,273.9787902832031,11194000,1.261906675576643,1.159472612287898,0.796060710468895,0.36054177043970354,0.796060710468895,0.36054177043970354,2024,12,0
2024-12-03,WIPRO.NS,Technology,295.3500061035156,296.20001220703125,289.29998779296875,291.6499938964844,273.3929138183594,15445286,2.3362194926260296,-0.21383971022213333,1.052095550849736,-1.2527550806057721,1.052095550849736,1.2527550806057721,2024,12,1
2024-12-04,WIPRO.NS,Technology,294.6499938964844,297.0,291.79998779296875,294.0,275.5957946777344,14036431,1.7648098811290334,0.8057624387778026,1.0286302289671205,-0.22059864583358146,1.0286302289671205,0.22059864583358146,2024,12,2
2024-12-05,WIPRO.NS,Technology,295.0,300.8999938964844,293.8999938964844,299.29998779296875,280.5639953613281,13487264,2.3728813559322033,1.8027169363839284,0.3401360544217687,1.4576229806673728,0.3401360544217687,1.4576229806673728,2024,12,3
2024-12-06,WIPRO.NS,Technology,299.1499938964844,299.1499938964844,296.20001220703125,297.3500061035156,278.7360534667969,7894350,0.9861212601173961,-0.6515141226139851,-0.05011490230601964,-0.6017007620570449,0.05011490230601964,0.6017007620570449,2024,12,4
2024-12-09,WIPRO.NS,Technology,295.0,305.70001220703125,293.75,303.75,284.7354431152344,9285213,4.050851595603813,2.152343623714729,-0.7903164806721155,2.9661016949152543,0.7903164806721155,2.9661016949152543,2024,12,0
2024-12-10,WIPRO.NS,Technology,306.0,311.0,303.45001220703125,308.1000061035156,288.8131408691406,17028502,2.4673162722120097,1.432100774819959,0.7407407407407408,0.6862765044168709,0.7407407407407408,0.6862765044168709,2024,12,1
2024-12-11,WIPRO.NS,Technology,308.1499938964844,309.8999938964844,305.54998779296875,309.0,289.6568298339844,8608406,1.4116521790284071,0.29211096353629884,0.01622453488428529,0.2758416746232889,0.01622453488428529,0.2758416746232889,2024,12,2
2024-12-12,WIPRO.NS,Technology,308.0,313.79998779296875,307.45001220703125,309.1000061035156,289.75054931640625,12958440,2.061680385044643,0.03236443479470065,-0.3236245954692557,0.35714483880377434,0.3236245954692557,0.35714483880377434,2024,12,3
2024-12-13,WIPRO.NS,Technology,309.1000061035156,311.04998779296875,304.20001220703125,309.95001220703125,290.5473327636719,7382211,2.216103348650044,0.27499388118127804,0.0,0.27499388118127804,0.0,0.27499388118127804,2024,12,4
2024-12-16,WIPRO.NS,Technology,310.0,311.3999938964844,307.1000061035156,309.20001220703125,289.84429931640625,7221189,1.3870928364415323,-0.2419745024881745,0.016127695112126864,-0.2580605783770161,0.016127695112126864,0.2580605783770161,2024,12,0
2024-12-17,WIPRO.NS,Technology,311.0,312.25,307.29998779296875,308.8500061035156,289.5162048339844,10568517,1.5916437964730707,-0.11319731232134336,0.5821435064380046,-0.6913163654290595,0.5821435064380046,0.6913163654290595,2024,12,1
2024-12-18,WIPRO.NS,Technology,309.0,313.25,308.54998779296875,312.6000061035156,293.0314636230469,10965226,1.5210395492010518,1.214181617578836,0.04856528849609358,1.1650505189370954,0.04856528849609358,1.1650505189370954,2024,12,2
2024-12-19,WIPRO.NS,Technology,306.3500061035156,313.3999938964844,301.1499938964844,312.75,293.17205810546875,12405595,3.998694224233417,0.04798269147656556,-1.999360165696974,2.089111724816424,1.999360165696974,2.089111724816424,2024,12,3
2024-12-20,WIPRO.NS,Technology,315.5,320.0,304.3999938964844,305.20001220703125,286.0946960449219,22214824,4.9445344226673935,-2.414064841876499,0.8792965627498002,-3.2646554018918383,0.8792965627498002,3.2646554018918383,2024,12,4
2024-12-23,WIPRO.NS,Technology,306.6000061035156,310.6499938964844,305.0,307.8999938964844,288.62567138671875,6693583,1.8427898838908698,0.8846597580152136,0.45871357814189556,0.4240012286659389,0.45871357814189556,0.4240012286659389,2024,12,0
2024-12-24,WIPRO.NS,Technology,307.5,309.20001220703125,302.79998779296875,305.29998779296875,286.18841552734375,8837902,2.08130875254065,-0.8444320087871597,-0.12991032946199163,-0.7154511242378049,0.12991032946199163,0.7154511242378049,2024,12,1
2024-12-26,WIPRO.NS,Technology,305.3999938964844,306.95001220703125,304.0,305.04998779296875,285.95404052734375,6516148,0.9659503163026125,-0.08188667212444535,0.032756668036109306,-0.11460579911938698,0.032756668036109306,0.11460579911938698,2024,12,3
2024-12-27,WIPRO.NS,Technology,305.20001220703125,310.8999938964844,304.70001220703125,309.1000061035156,289.75054931640625,8063921,2.031448702972984,1.327657260322705,0.04918027210816298,1.2778485388260172,0.04918027210816298,1.2778485388260172,2024,12,4
2024-12-30,WIPRO.NS,Technology,309.1000061035156,309.3999938964844,302.6499938964844,303.70001220703125,284.6885986328125,13709891,2.1837592580763223,-1.7470054318523536,0.0,-1.7470054318523536,0.0,1.7470054318523536,2024,12,0
2024-12-31,WIPRO.NS,Technology,300.95001220703125,303.0,295.25,301.8500061035156,282.9543762207031,9337030,2.575178496643016,-0.6091557554019729,-0.9054988111509639,0.29905095862406744,0.9054988111509639,0.29905095862406744,2024,12,1
2025-01-01,WIPRO.NS,Technology,300.0,303.3500061035156,298.95001220703125,300.29998779296875,281.50140380859375,7878201,1.4666646321614585,-0.5135061385472743,-0.6128892052701131,0.09999593098958333,0.6128892052701131,0.09999593098958333,2025,1,2
2025-01-02,WIPRO.NS,Technology,298.0,304.45001220703125,297.1499938964844,303.79998779296875,284.7823181152344,8800435,2.4496705740090183,1.1655012128781541,-0.7658967320885792,1.9463046285130032,0.7658967320885792,1.9463046285130032,2025,1,3
2025-01-03,WIPRO.NS,Technology,303.29998779296875,303.79998779296875,294.0,294.45001220703125,276.01763916015625,12535720,3.231120404679402,-3.0776747734135026,-0.16458196843007647,-2.917895134232071,0.16458196843007647,2.917895134232071,2025,1,4
2025-01-06,WIPRO.NS,Technology,295.0,297.79998779296875,290.54998779296875,294.29998779296875,275.87701416015625,9173687,2.457627118644068,-0.05095072434808257,0.18678477506125798,-0.23729227356991525,0.18678477506125798,0.23729227356991525,2025,1,0
2025-01-07,WIPRO.NS,Technology,294.29998779296875,297.5,291.29998779296875,294.04998779296875,275.64263916015625,7381943,2.106698085014116,-0.08494733617721639,0.0,-0.08494733617721639,0.0,0.08494733617721639,2025,1,1
2025-01-08,WIPRO.NS,Technology,293.0,298.45001220703125,289.29998779296875,297.54998779296875,278.9235534667969,7937785,3.1228752266424915,1.1902738123778596,-0.35707799236775106,1.5528968576685154,0.35707799236775106,1.5528968576685154,2025,1,2
2025-01-09,WIPRO.NS,Technology,297.0,298.0,291.3500061035156,292.29998779296875,274.002197265625,7964702,2.2390551840014727,-1.764409415352717,-0.18483878861773775,-1.5824956926031146,0.18483878861773775,1.5824956926031146,2025,1,3
2025-01-10,WIPRO.NS,Technology,294.29998779296875,303.25,294.29998779296875,300.54998779296875,281.7357482910156,19505556,3.0411187829634962,2.822442813731261,0.6842285609045482,2.1236834044304103,0.6842285609045482,2.1236834044304103,2025,1,4
2025-01-13,WIPRO.NS,Technology,298.95001220703125,299.25,290.25,291.8500061035156,273.58038330078125,9541248,3.0105367561474616,-2.8946870879416013,-0.5323492433610176,-2.3749810381672347,0.5323492433610176,2.3749810381672347,2025,1,0
2025-01-14,WIPRO.NS,Technology,291.79998779296875,294.54998779296875,286.54998779296875,292.8500061035156,274.51776123046875,7670070,2.7416039529364125,0.34264176086578946,-0.01713836200131314,0.3598417938563657,0.01713836200131314,0.3598417938563657,2025,1,1
2025-01-15,WIPRO.NS,Technology,293.0,294.70001220703125,289.70001220703125,292.6499938964844,274.3302917480469,4662694,1.7064846416382253,-0.0682985155754275,0.05121867623637872,-0.11945600802581058,0.05121867623637872,0.11945600802581058,2025,1,2
2025-01-16,WIPRO.NS,Technology,295.8999938964844,296.5,286.70001220703125,288.04998779296875,270.01824951171875,10345666,3.3119256489059308,-1.5718456174452309,1.1105416257584424,-2.652925402310693,1.1105416257584424,2.652925402310693,2025,1,3
2025-01-17,WIPRO.NS,Technology,287.79998779296875,287.79998779296875,280.5,281.95001220703125,264.30010986328125,9358955,2.536479535301459,-2.1176795155158135,-0.08679049144056325,-2.032653173754033,0.08679049144056325,2.032653173754033,2025,1,4
2025-01-20,WIPRO.NS,Technology,302.0,305.3999938964844,296.95001220703125,300.25,281.4545593261719,39380165,2.7980071819381207,6.4905078917079,7.111185289911026,-0.5794701986754967,7.111185289911026,0.5794701986754967,2025,1,0
2025-01-21,WIPRO.NS,Technology,302.3999938964844,305.8500061035156,297.79998779296875,298.3500061035156,279.6734619140625,15619474,2.662043145841632,-0.6328039621929642,0.7160679089040384,-1.339281704600535,0.7160679089040384,1.339281704600535,2025,1,1
2025-01-22,WIPRO.NS,Technology,299.3500061035156,310.0,299.3500061035156,309.1000061035156,289.75054931640625,30859317,3.5577062566691895,3.603150588262491,0.3351767989081387,3.257056890330724,0.3351767989081387,3.257056890330724,2025,1,2
2025-01-23,WIPRO.NS,Technology,311.1000061035156,324.6000061035156,310.6499938964844,317.70001220703125,297.81219482421875,39904371,4.484092553308891,2.7822730293429814,0.6470397801707622,2.1215062597329344,0.6470397801707622,2.1215062597329344,2025,1,3
2025-01-24,WIPRO.NS,Technology,319.0,322.5,316.6000061035156,320.1000061035156,300.06195068359375,17479586,1.8495278672364814,0.7554277004309347,0.40918720271298087,0.3448294995346787,0.40918720271298087,0.3448294995346787,2025,1,4
2025-01-27,WIPRO.NS,Technology,317.79998779296875,319.1499938964844,306.75,307.95001220703125,288.67254638671875,12372895,3.9018232765201897,-3.7956868681081017,-0.7185311673512068,-3.0994260428840166,0.7185311673512068,3.0994260428840166,2025,1,0
2025-01-28,WIPRO.NS,Technology,304.0,307.6000061035156,301.54998779296875,303.6000061035156,290.25,12077491,1.990137602153577,-1.4125689011472309,-1.2826796721721518,-0.1315769396330181,1.2826796721721518,0.1315769396330181,2025,1,1
2025-01-29,WIPRO.NS,Technology,305.04998779296875,314.70001220703125,305.04998779296875,312.45001220703125,298.7108154296875,16338112,3.163423963357696,2.915021714623458,0.4775960672934699,2.425839931219649,0.4775960672934699,2.425839931219649,2025,1,2
2025-01-30,WIPRO.NS,Technology,311.0,313.70001220703125,305.95001220703125,309.0,295.4125061035156,9984186,2.491961414790997,-1.1041805320030684,-0.4640781406244476,-0.6430868167202572,0.4640781406244476,0.6430868167202572,2025,1,3
2025-01-31,WIPRO.NS,Technology,311.70001220703125,315.70001220703125,309.54998779296875,311.8999938964844,298.18499755859375,15597644,1.9730587658680139,0.9385093516130663,0.8737903582625405,0.06415838358077994,0.8737903582625405,0.06415838358077994,2025,1,4
2025-02-01,WIPRO.NS,Technology,312.54998779296875,313.25,303.3500061035156,304.79998779296875,291.3971862792969,6046117,3.167491371985614,-2.2763726330408414,0.20839817544212577,-2.4796033603218546,0.20839817544212577,2.4796033603218546,2025,2,5
2025-02-03,WIPRO.NS,Technology,303.0,314.0,300.29998779296875,313.6000061035156,299.8102722167969,14877076,4.521456173937706,2.8871452306370062,-0.5905471998218607,3.498351849345091,0.5905471998218607,3.498351849345091,2025,2,0
2025-02-04,WIPRO.NS,Technology,318.0,318.8500061035156,313.3500061035156,316.25,302.3437194824219,15366864,1.729559748427673,0.845023547483492,1.4030592509083017,-0.550314465408805,1.4030592509083017,0.550314465408805,2025,2,1
2025-02-05,WIPRO.NS,Technology,317.79998779296875,321.45001220703125,314.8999938964844,317.1000061035156,303.1563415527344,9628027,2.061050523014461,0.2687766335227273,0.4901147171442688,-0.22025856398368684,0.4901147171442688,0.22025856398368684,2025,2,2
2025-02-06,WIPRO.NS,Technology,320.0,323.6000061035156,314.54998779296875,317.95001220703125,303.968994140625,15062390,2.8281307220458984,0.2680561611967125,0.9145360582357376,-0.6406211853027344,0.9145360582357376,0.6406211853027344,2025,2,3
2025-02-07,WIPRO.NS,Technology,319.0,319.0,314.0,318.0,304.0167541503906,8589587,1.5673981191222568,0.015721903145014114,0.33023675189704244,-0.3134796238244514,0.33023675189704244,0.3134796238244514,2025,2,4
2025-02-10,WIPRO.NS,Technology,318.79998779296875,321.0,315.8500061035156,319.04998779296875,305.0205993652344,12304840,1.6154310206024294,0.33018484055621067,0.2515684883549528,0.07841907452090367,0.2515684883549528,0.07841907452090367,2025,2,0
2025-02-11,WIPRO.NS,Technology,319.5,320.3999938964844,311.6000061035156,313.0,299.23663330078125,10627890,2.7542997787069643,-1.8962507520591354,0.14104755500672908,-2.0344287949921753,0.14104755500672908,2.0344287949921753,2025,2,1
2025-02-12,WIPRO.NS,Technology,313.45001220703125,315.75,309.3500061035156,310.20001220703125,296.5597839355469,9668342,2.0417909227124964,-0.8945647900858626,0.14377386806110223,-1.0368479417551915,0.14377386806110223,1.0368479417551915,2025,2,2
2025-02-13,WIPRO.NS,Technology,310.29998779296875,313.6499938964844,306.95001220703125,308.54998779296875,294.9822998046875,8832731,2.159194957469136,-0.5319227431110652,0.03222939458518625,-0.5639703734592458,0.03222939458518625,0.5639703734592458,2025,2,3
2025-02-14,WIPRO.NS,Technology,310.04998779296875,312.3999938964844,304.54998779296875,308.1000061035156,294.5520935058594,7371341,2.5318517699014875,-0.14583753273555605,0.4861448904047509,-0.6289249366960776,0.4861448904047509,0.6289249366960776,2025,2,4
2025-02-17,WIPRO.NS,Technology,308.1000061035156,310.29998779296875,302.0,305.3500061035156,291.9230041503906,7507772,2.6939265266291863,-0.8925673305816337,0.0,-0.8925673305816337,0.0,0.8925673305816337,2025,2,0
2025-02-18,WIPRO.NS,Technology,305.3500061035156,312.75,305.3500061035156,312.20001220703125,298.4718017578125,10368789,2.423446454419172,2.2433292833121574,0.0,2.2433292833121574,0.0,2.2433292833121574,2025,2,1
2025-02-19,WIPRO.NS,Technology,311.25,316.5,308.29998779296875,314.1000061035156,300.28826904296875,7835672,2.6345420745481927,0.6085822620738462,-0.3042960185412364,0.9156646115712852,0.3042960185412364,0.9156646115712852,2025,2,2
2025-02-20,WIPRO.NS,Technology,311.20001220703125,314.29998779296875,310.25,313.29998779296875,299.5234375,7697134,1.3014099081315025,-0.25470178128020116,-0.9232708819268999,0.6747993263382183,0.9232708819268999,0.6747993263382183,2025,2,3
2025-02-21,WIPRO.NS,Technology,312.79998779296875,312.79998779296875,305.04998779296875,306.3500061035156,292.8790588378906,8722925,2.47762158006523,-2.218315340007524,-0.15959145211662257,-2.062014687072859,0.15959145211662257,2.062014687072859,2025,2,4
2025-02-24,WIPRO.NS,Technology,302.95001220703125,303.29998779296875,293.3500061035156,295.04998779296875,282.075927734375,12600963,3.2843641817229785,-3.6885973838461754,-1.1098396699021176,-2.607698991826991,1.1098396699021176,2.607698991826991,2025,2,0
2025-02-25,WIPRO.NS,Technology,294.3500061035156,296.29998779296875,290.1000061035156,291.29998779296875,278.4908142089844,10810040,2.1063297302167356,-1.270971074444276,-0.2372417279828154,-1.0361876158664862,0.2372417279828154,1.0361876158664862,2025,2,1
2025-02-27,WIPRO.NS,Technology,294.0,295.79998779296875,291.3500061035156,294.5,281.5501403808594,15555649,1.5135992140997023,1.0985280951352274,0.9268837350416192,0.17006802721088435,0.9268837350416192,0.17006802721088435,2025,2,3
2025-02-28,WIPRO.NS,Technology,294.0,294.0,277.0,277.6499938964844,265.4410705566406,17458839,5.782312925170068,-5.721564041940789,-0.1697792869269949,-5.5612265658216415,0.1697792869269949,5.5612265658216415,2025,2,4
2025-03-03,WIPRO.NS,Technology,279.45001220703125,286.3500061035156,279.29998779296875,283.54998779296875,271.08160400390625,11471554,2.5228191098892676,2.1249753380812453,0.6483048262619345,1.4671588501846344,0.6483048262619345,1.4671588501846344,2025,3,0
2025-03-04,WIPRO.NS,Technology,279.0,283.1000061035156,276.29998779296875,280.0,267.6877136230469,9331785,2.4372825485831093,-1.2519795259383821,-1.6046510276314592,0.35842293906810035,1.6046510276314592,0.35842293906810035,2025,3,1
2025-03-05,WIPRO.NS,Technology,281.3999938964844,286.95001220703125,278.6499938964844,285.1000061035156,272.5634460449219,10285712,2.9495445950862793,1.8214307512555803,0.4999978201729911,1.3148586664121729,0.4999978201729911,1.3148586664121729,2025,3,2
2025-03-06,WIPRO.NS,Technology,288.45001220703125,292.0,283.5,285.8999938964844,273.3282775878906,9782051,2.946784413342037,0.2805990094150633,1.1750284222369631,-0.8840416719125089,1.1750284222369631,0.8840416719125089,2025,3,3
2025-03-07,WIPRO.NS,Technology,287.3999938964844,287.70001220703125,282.8999938964844,284.79998779296875,272.2766418457031,8097300,1.6701525443580014,-0.3847520556135106,0.5246589828690602,-0.9046646342143259,0.5246589828690602,0.9046646342143259,2025,3,4
2025-03-10,WIPRO.NS,Technology,284.45001220703125,285.6499938964844,277.95001220703125,280.8999938964844,268.5481262207031,8165123,2.7069718259842603,-1.3693799380776024,-0.12288469134061542,-1.248028883177922,0.12288469134061542,1.248028883177922,2025,3,0
2025-03-11,WIPRO.NS,Technology,277.0,279.29998779296875,273.20001220703125,277.75,265.5366516113281,8602609,2.202157251240975,-1.121393365941187,-1.3883923037469263,0.2707581227436823,1.3883923037469263,0.2707581227436823,2025,3,1
2025-03-12,WIPRO.NS,Technology,277.70001220703125,277.70001220703125,262.20001220703125,268.54998779296875,256.7412109375,18584311,5.5815625922423155,-3.3123356280940595,-0.017997405209270928,-3.29493122500872,0.017997405209270928,3.29493122500872,2025,3,2
2025-03-13,WIPRO.NS,Technology,268.54998779296875,271.1000061035156,263.3500061035156,264.0,252.39129638671875,8683943,2.885868684520161,-1.694279649893873,0.0,-1.694279649893873,0.0,1.694279649893873,2025,3,3
2025-03-17,WIPRO.NS,Technology,264.0,265.20001220703125,258.8999938964844,259.8500061035156,248.42376708984375,12697926,2.3863705721768467,-1.5719673850319602,0.0,-1.5719673850319602,0.0,1.5719673850319602,2025,3,0
2025-03-18,WIPRO.NS,Technology,259.8500061035156,259.8500061035156,259.8500061035156,259.8500061035156,248.42376708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,2025,3,1
2025-03-19,WIPRO.NS,Technology,262.0,266.5,256.25,265.70001220703125,254.01654052734375,14044300,3.9122137404580157,2.251301122227096,0.8273980550255938,1.4122183996302482,0.8273980550255938,1.4122183996302482,2025,3,2
2025-03-20,WIPRO.NS,Technology,269.20001220703125,273.95001220703125,267.5,268.0,256.21539306640625,17038774,2.395992538837924,0.8656333034627859,1.3172750617989544,-0.44576974465676,1.3172750617989544,0.44576974465676,2025,3,3
2025-03-21,WIPRO.NS,Technology,264.0,269.54998779296875,260.20001220703125,264.29998779296875,252.67807006835938,22659168,3.5416574189157197,-1.3806015697877798,-1.4925373134328357,0.11363173976089015,1.4925373134328357,0.11363173976089015,2025,3,4
2025-03-24,WIPRO.NS,Technology,267.04998779296875,271.6499938964844,265.3999938964844,269.3999938964844,257.5538024902344,9269617,2.3403858025432043,1.9296278240884965,1.0404843462021374,0.879987347289255,1.0404843462021374,0.879987347289255,2025,3,0
2025-03-25,WIPRO.NS,Technology,272.0,274.70001220703125,269.3500061035156,271.0,259.0834655761719,12563930,1.9669140086454504,0.5939146769730141,0.9651099340836156,-0.3676470588235294,0.9651099340836156,0.3676470588235294,2025,3,1
2025-03-26,WIPRO.NS,Technology,272.0,272.25,266.75,267.3999938964844,255.64178466796875,7308412,2.0220588235294117,-1.328415536352629,0.36900369003690037,-1.6911787145278034,0.36900369003690037,1.6911787145278034,2025,3,2
2025-03-27,WIPRO.NS,Technology,270.0,273.54998779296875,269.6000061035156,272.20001220703125,260.230712890625,14783522,1.4629561812789353,1.795070463765625,0.9723284079513244,0.8148193359375,0.9723284079513244,0.8148193359375,2025,3,3
2025-03-28,WIPRO.NS,Technology,271.0,271.8500061035156,261.6000061035156,262.25,250.71823120117188,14283389,3.782287822878229,-3.655404761504353,-0.4408567792857183,-3.2287822878228782,0.4408567792857183,3.2287822878228782,2025,3,4
2025-04-01,WIPRO.NS,Technology,260.3500061035156,263.0,258.5,262.6000061035156,251.0528564453125,8388635,1.7284424407544634,0.13346276587821734,-0.7244971959902288,0.8642212203772317,0.7244971959902288,0.8642212203772317,2025,4,1
2025-04-02,WIPRO.NS,Technology,262.79998779296875,265.54998779296875,261.1000061035156,263.6000061035156,252.00889587402344,7136992,1.6932960031028528,0.38080730264941615,0.07615448773991773,0.3044209846680517,0.07615448773991773,0.3044209846680517,2025,4,2
2025-04-03,WIPRO.NS,Technology,259.8999938964844,260.5,255.3000030517578,256.3500061035156,245.0776824951172,12262561,2.000768399522662,-2.750379298987166,-1.4036464800301471,-1.3659053006298552,1.4036464800301471,1.3659053006298552,2025,4,3
2025-04-04,WIPRO.NS,Technology,253.0,253.9499969482422,244.85000610351562,246.3000030517578,235.4696044921875,14639785,3.596834325978879,-3.9204223961280356,-1.3068094494848084,-2.6482201376451333,1.3068094494848084,2.6482201376451333,2025,4,4
2025-04-07,WIPRO.NS,Technology,231.0500030517578,243.85000610351562,228.0,242.89999389648438,232.21908569335938,13011904,6.859989566832009,-1.3804340694867774,-6.191636139279845,5.128755978450271,6.191636139279845,5.128755978450271,2025,4,0
2025-04-08,WIPRO.NS,Technology,244.75,249.5,243.85000610351562,247.25,236.37782287597656,13806651,2.308475545039581,1.7908629941627123,0.7616328324421588,1.0214504596527068,0.7616328324421588,1.0214504596527068,2025,4,1
2025-04-09,WIPRO.NS,Technology,240.6999969482422,242.3000030517578,234.0,236.64999389648438,226.24391174316406,19063559,3.4482771736563693,-4.287161214768706,-2.649141780286274,-1.6825937279212704,2.649141780286274,1.6825937279212704,2025,4,2
2025-04-11,WIPRO.NS,Technology,245.0,245.0,238.35000610351562,239.75,229.20761108398438,11205821,2.7142832230548466,1.3099540179458582,3.5284201643242343,-2.142857142857143,3.5284201643242343,2.142857142857143,2025,4,4
2025-04-15,WIPRO.NS,Technology,245.0500030517578,245.0500030517578,241.35000610351562,244.0,233.27072143554688,10694621,1.5098946754392404,1.7726798748696557,2.210637352140902,-0.42848522288573,2.210637352140902,0.42848522288573,2025,4,1
2025-04-16,WIPRO.NS,Technology,244.0,248.4499969482422,241.1999969482422,247.64999389648438,236.76022338867188,16203319,2.971311475409836,1.4958991379034325,0.0,1.4958991379034325,0.0,1.4958991379034325,2025,4,2
2025-04-17,WIPRO.NS,Technology,235.0,237.8000030517578,232.14999389648438,236.89999389648438,226.48292541503906,54875421,2.404259215009973,-4.340803660384264,-5.1080130055533,0.8085080410571809,5.1080130055533,0.8085080410571809,2025,4,3
2025-04-21,WIPRO.NS,Technology,237.39999389648438,240.8000030517578,237.39999389648438,238.4499969482422,227.96478271484375,16298364,1.4321858646533805,0.654285813293478,0.21105952422205615,0.4422927880173639,0.21105952422205615,0.4422927880173639,2025,4,0
2025-04-22,WIPRO.NS,Technology,238.4499969482422,239.0,233.5,234.14999389648438,223.85385131835938,18367713,2.3065632503211257,-1.8033143664460471,0.0,-1.8033143664460471,0.0,1.8033143664460471,2025,4,1
2025-04-23,WIPRO.NS,Technology,237.1999969482422,245.35000610351562,236.10000610351562,243.60000610351562,232.88832092285156,31898042,3.8996627820439564,4.035879758002051,1.3025851510831947,2.6981489197362594,1.3025851510831947,2.6981489197362594,2025,4,2
2025-04-24,WIPRO.NS,Technology,244.8000030517578,245.14999389648438,241.5,242.75,232.07569885253906,23000820,1.491010560041807,-0.3489351733244303,0.49260957232170993,-0.837419536847139,0.49260957232170993,0.837419536847139,2025,4,3
2025-04-25,WIPRO.NS,Technology,243.9499969482422,246.14999389648438,238.0500030517578,240.89999389648438,230.30703735351562,16620430,3.3203488198629088,-0.7621034412010814,0.4943344791934861,-1.2502574666581852,0.4943344791934861,1.2502574666581852,2025,4,4
2025-04-28,WIPRO.NS,Technology,240.5,241.9499969482422,238.75,240.5,229.9246368408203,14218414,1.330560061639163,-0.16604147223692078,-0.16604147223692078,0.0,0.16604147223692078,0.0,2025,4,0
2025-04-29,WIPRO.NS,Technology,241.60000610351562,243.60000610351562,239.85000610351562,241.39999389648438,230.78504943847656,16647246,1.5521522786689335,0.3742178363760395,0.4573829952247921,-0.08278650744137524,0.4573829952247921,0.08278650744137524,2025,4,1
2025-04-30,WIPRO.NS,Technology,241.5500030517578,243.39999389648438,239.1999969482422,241.5,230.8806610107422,14206640,1.73876915552853,0.04142755014256918,0.06214132521385377,-0.02070091125070206,0.06214132521385377,0.02070091125070206,2025,4,2
2025-05-02,WIPRO.NS,Technology,242.0399932861328,245.8000030517578,240.75,241.67999267578125,231.052734375,10822257,2.0864333134350415,0.07453112868788819,0.2235997044028209,-0.148736002453107,0.2235997044028209,0.148736002453107,2025,5,4
2025-05-05,WIPRO.NS,Technology,244.0,246.8699951171875,242.6999969482422,243.57000732421875,232.85964965820312,12170446,1.709015643010374,0.7820319040529738,0.9599500970405473,-0.17622650646772542,0.9599500970405473,0.17622650646772542,2025,5,0
2025-05-06,WIPRO.NS,Technology,244.5,245.89999389648438,240.61000061035156,241.19000244140625,230.58428955078125,8869045,2.16359643604614,-0.9771338059880456,0.3818174027245179,-1.3537822325536808,0.3818174027245179,1.3537822325536808,2025,5,1
2025-05-07,WIPRO.NS,Technology,236.00999450683594,244.4499969482422,236.00999450683594,244.0399932861328,233.3089599609375,9130056,3.576120773631809,1.181637222056469,-2.1476876662119206,3.4023977654320436,2.1476876662119206,3.4023977654320436,2025,5,2
2025-05-08,WIPRO.NS,Technology,243.11000061035156,245.8300018310547,239.30999755859375,241.57000732421875,230.9475860595703,11434833,2.6819152877676053,-1.0121234346282109,-0.38108207726872423,-0.6334553421358677,0.38108207726872423,0.6334553421358677,2025,5,3
2025-05-09,WIPRO.NS,Technology,236.60000610351562,242.9499969482422,236.5,242.00999450683594,231.36822509765625,10582438,2.72611867364882,0.18213651085694044,-2.0573751169501473,2.2865546338800056,2.0573751169501473,2.2865546338800056,2025,5,4
2025-05-12,WIPRO.NS,Technology,245.08999633789062,257.94000244140625,244.8800048828125,257.2799987792969,245.96678161621094,19791711,5.32865386337055,6.309658534383221,1.272675468354547,4.973684207249584,1.272675468354547,4.973684207249584,2025,5,0
2025-05-13,WIPRO.NS,Technology,256.95001220703125,256.95001220703125,250.6199951171875,251.57000732421875,240.5078582763672,11714159,2.463520836396572,-2.219368579823549,-0.12825970686850716,-2.093794367473192,0.12825970686850716,2.093794367473192,2025,5,1
2025-05-14,WIPRO.NS,Technology,251.57000732421875,253.69000244140625,250.75,252.94000244140625,241.81761169433594,8839105,1.1686617465559914,0.5445780805745559,0.0,0.5445780805745559,0.0,0.5445780805745559,2025,5,2
2025-05-15,WIPRO.NS,Technology,253.1999969482422,257.1000061035156,250.6199951171875,256.57000732421875,245.28799438476562,12083645,2.559246075999256,1.4351248706314825,0.10278900305465341,1.3309677790657486,0.10278900305465341,1.3309677790657486,2025,5,3
2025-05-16,WIPRO.NS,Technology,257.0,257.0,253.52999877929688,254.30999755859375,243.1273651123047,6640387,1.3501950275109436,-0.8808550107609043,0.16759272849763884,-1.0466935569674125,0.16759272849763884,1.0466935569674125,2025,5,4
2025-05-19,WIPRO.NS,Technology,254.30999755859375,254.74000549316406,251.27999877929688,251.75,240.67994689941406,6788784,1.3605468707811976,-1.0066444823915817,0.0,-1.0066444823915817,0.0,1.0066444823915817,2025,5,0
